filesystem,run-number(ms),venv-creation(ms),pip-update(ms),pytorch-install(ms),cleanup(ms)
cross-az-lustre,1,18123,10513,291297,28858
cross-az-lustre,2,17934,9817,201901,28739
cross-az-lustre,3,17936,9798,201878,29426
ebs-local-storage,1,3059,1431,217549,1466
ebs-local-storage,2,3055,1168,50824,569
ebs-local-storage,3,3055,1186,51118,575
efs-regional,1,30560,16275,432273,87095
efs-regional,2,27942,14986,356498,88620
efs-regional,3,28834,15567,350992,92883
efs-single-zone,1,23629,13886,392059,65449
efs-single-zone,2,22198,11910,289270,65595
efs-single-zone,3,22507,11729,265267,64452
rhel8-nfs-same-subnet,1,11986,6291,212904,32262
rhel8-nfs-same-subnet,2,11737,5927,162704,32631
rhel8-nfs-same-subnet,3,12492,6119,159628,31094
same-az-lustre,1,7741,4423,205103,8976
same-az-lustre,2,7692,3850,99846,8848
same-az-lustre,3,7713,3853,100809,8873
same-az-zfs,1,6978,3600,120227,11683
same-az-zfs,2,6865,3333,102679,12625
same-az-zfs,3,6862,3344,100313,12877
